Date,Interest,CPI,Close,PE,"Apple Quarterly Revenue
(Millions of US $)","Apple Quarterly Net Income
(Millions of US $)",Apple Quarterly Operating Margin,Apple Quarterly EPS
2022-02-24,0.0008,283.716,162.7400055,26.98839229,123.945,34.63,0.309,2.1
2022-02-25,0.0008,283.716,164.8500061,27.33830947,123.945,34.63,0.309,2.1
2022-02-28,0.0008,283.716,165.1199951,27.38308377,123.945,34.63,0.309,2.1
2022-03-01,0.0008,287.504,163.1999969,27.06467611,123.945,34.63,0.309,2.1
2022-03-02,0.0008,287.504,166.5599976,27.62189014,123.945,34.63,0.309,2.1
2022-03-03,0.0008,287.504,166.2299957,27.56716347,123.945,34.63,0.309,2.1
2022-03-04,0.0008,287.504,163.1699982,27.05970119,123.945,34.63,0.309,2.1
2022-03-07,0.0008,287.504,159.3000031,26.41791095,123.945,34.63,0.309,2.1
2022-03-08,0.0008,287.504,157.4400024,26.10945314,123.945,34.63,0.309,2.1
2022-03-09,0.0008,287.504,162.9499969,27.02321674,123.945,34.63,0.309,2.1
2022-03-10,0.0008,287.504,158.5200043,26.28855792,123.945,34.63,0.309,2.1
2022-03-11,0.0008,287.504,154.7299957,25.66003246,123.945,34.63,0.309,2.1
2022-03-14,0.0008,287.504,150.6199951,24.97844032,123.945,34.63,0.309,2.1
2022-03-15,0.0008,287.504,155.0899963,25.71973405,123.945,34.63,0.309,2.1
2022-03-16,0.0008,287.504,159.5899963,26.46600271,123.945,34.63,0.309,2.1
2022-03-17,0.0033,287.504,160.6199951,26.63681511,123.945,34.63,0.309,2.1
2022-03-18,0.0033,287.504,163.9799957,27.19402914,123.945,34.63,0.309,2.1
2022-03-21,0.0033,287.504,165.3800049,27.42620313,123.945,34.63,0.309,2.1
2022-03-22,0.0033,287.504,168.8200073,27.99668447,123.945,34.63,0.309,2.1
2022-03-23,0.0033,287.504,170.2100067,28.22719846,123.945,34.63,0.309,2.1
2022-03-24,0.0033,287.504,174.0700073,28.86733123,123.945,34.63,0.309,2.1
2022-03-25,0.0033,287.504,174.7200012,28.97512458,123.945,34.63,0.309,2.1
2022-03-28,0.0033,287.504,175.6000061,29.12106237,123.945,34.63,0.309,2.1
2022-03-29,0.0033,287.504,178.9600067,29.6782764,123.945,34.63,0.309,2.1
2022-03-30,0.0033,287.504,177.7700043,29.4809294,123.945,34.63,0.309,2.1
2022-03-31,0.0033,287.504,174.6100006,28.39187002,97.278,25.01,0.3093,1.52
2022-04-01,0.0033,289.109,174.3099976,28.34308903,97.278,25.01,0.3093,1.52
2022-04-04,0.0033,289.109,178.4400024,29.01463454,97.278,25.01,0.3093,1.52
2022-04-05,0.0033,289.109,175.0599976,28.46504025,97.278,25.01,0.3093,1.52
2022-04-06,0.0033,289.109,171.8300018,27.9398377,97.278,25.01,0.3093,1.52
2022-04-07,0.0033,289.109,172.1399994,27.9902438,97.278,25.01,0.3093,1.52
2022-04-08,0.0033,289.109,170.0899963,27.65690997,97.278,25.01,0.3093,1.52
2022-04-11,0.0033,289.109,165.75,26.95121951,97.278,25.01,0.3093,1.52
2022-04-12,0.0033,289.109,167.6600037,27.26178921,97.278,25.01,0.3093,1.52
2022-04-13,0.0033,289.109,170.3999939,27.70731608,97.278,25.01,0.3093,1.52
2022-04-14,0.0033,289.109,165.2899933,26.87642167,97.278,25.01,0.3093,1.52
2022-04-18,0.0033,289.109,165.0700073,26.8406516,97.278,25.01,0.3093,1.52
2022-04-19,0.0033,289.109,167.3999939,27.2195112,97.278,25.01,0.3093,1.52
2022-04-20,0.0033,289.109,167.2299957,27.19186922,97.278,25.01,0.3093,1.52
2022-04-21,0.0033,289.109,166.4199982,27.0601623,97.278,25.01,0.3093,1.52
2022-04-22,0.0033,289.109,161.7899933,26.30731598,97.278,25.01,0.3093,1.52
2022-04-25,0.0033,289.109,162.8800049,26.48455364,97.278,25.01,0.3093,1.52
2022-04-26,0.0033,289.109,156.8000031,25.49593546,97.278,25.01,0.3093,1.52
2022-04-27,0.0033,289.109,156.5700073,25.45853778,97.278,25.01,0.3093,1.52
2022-04-28,0.0033,289.109,163.6399994,26.60812998,97.278,25.01,0.3093,1.52
2022-04-29,0.0033,289.109,157.6499939,25.63414535,97.278,25.01,0.3093,1.52
2022-05-02,0.0033,292.296,157.9600067,25.68455394,97.278,25.01,0.3093,1.52
2022-05-03,0.0033,292.296,159.4799957,25.93170662,97.278,25.01,0.3093,1.52
2022-05-04,0.0033,292.296,166.0200043,26.99512265,97.278,25.01,0.3093,1.52
2022-05-05,0.0083,292.296,156.7700043,25.49105761,97.278,25.01,0.3093,1.52
2022-05-06,0.0083,292.296,157.2799988,25.57398354,97.278,25.01,0.3093,1.52
2022-05-09,0.0083,292.296,152.0599976,24.72520286,97.278,25.01,0.3093,1.52
2022-05-10,0.0083,292.296,154.5099945,25.12357634,97.278,25.01,0.3093,1.52
2022-05-11,0.0083,292.296,146.5,23.82113821,97.278,25.01,0.3093,1.52
2022-05-12,0.0083,292.296,142.5599976,23.18048741,97.278,25.01,0.3093,1.52
2022-05-13,0.0083,292.296,147.1100006,23.9203253,97.278,25.01,0.3093,1.52
2022-05-16,0.0083,292.296,145.5399933,23.66503956,97.278,25.01,0.3093,1.52
2022-05-17,0.0083,292.296,149.2400055,24.26666756,97.278,25.01,0.3093,1.52
2022-05-18,0.0083,292.296,140.8200073,22.89756217,97.278,25.01,0.3093,1.52
2022-05-19,0.0083,292.296,137.3500061,22.33333433,97.278,25.01,0.3093,1.52
2022-05-20,0.0083,292.296,137.5899963,22.37235713,97.278,25.01,0.3093,1.52
2022-05-23,0.0083,292.296,143.1100006,23.2699188,97.278,25.01,0.3093,1.52
2022-05-24,0.0083,292.296,140.3600006,22.82276433,97.278,25.01,0.3093,1.52
2022-05-25,0.0083,292.296,140.5200043,22.84878118,97.278,25.01,0.3093,1.52
2022-05-26,0.0083,292.296,143.7799988,23.37886159,97.278,25.01,0.3093,1.52
2022-05-27,0.0083,292.296,149.6399994,24.33170722,97.278,25.01,0.3093,1.52
2022-05-31,0.0083,292.296,148.8399963,24.20162542,97.278,25.01,0.3093,1.52
2022-06-01,0.0083,296.311,148.7100067,24.1804889,97.278,25.01,0.3093,1.52
2022-06-02,0.0083,296.311,151.2100067,24.58699296,97.278,25.01,0.3093,1.52
2022-06-03,0.0083,296.311,145.3800049,23.63902518,97.278,25.01,0.3093,1.52
2022-06-06,0.0083,296.311,146.1399994,23.76260153,97.278,25.01,0.3093,1.52
2022-06-07,0.0083,296.311,148.7100067,24.1804889,97.278,25.01,0.3093,1.52
2022-06-08,0.0083,296.311,147.9600067,24.05853768,97.278,25.01,0.3093,1.52
2022-06-09,0.0083,296.311,142.6399994,23.19349584,97.278,25.01,0.3093,1.52
2022-06-10,0.0083,296.311,137.1300049,22.29756177,97.278,25.01,0.3093,1.52
2022-06-13,0.0083,296.311,131.8800049,21.44390323,97.278,25.01,0.3093,1.52
2022-06-14,0.0083,296.311,132.7599945,21.58699098,97.278,25.01,0.3093,1.52
2022-06-15,0.0083,296.311,135.4299927,22.02113702,97.278,25.01,0.3093,1.52
2022-06-16,0.0158,296.311,130.0599976,21.14796708,97.278,25.01,0.3093,1.52
2022-06-17,0.0158,296.311,131.5599976,21.39186952,97.278,25.01,0.3093,1.52
2022-06-21,0.0158,296.311,135.8699951,22.09268213,97.278,25.01,0.3093,1.52
2022-06-22,0.0158,296.311,135.3500061,22.00813107,97.278,25.01,0.3093,1.52
2022-06-23,0.0158,296.311,138.2700043,22.48292752,97.278,25.01,0.3093,1.52
2022-06-24,0.0158,296.311,141.6600037,23.03414694,97.278,25.01,0.3093,1.52
2022-06-27,0.0158,296.311,141.6600037,23.03414694,97.278,25.01,0.3093,1.52
2022-06-28,0.0158,296.311,137.4400024,22.34796788,97.278,25.01,0.3093,1.52
2022-06-29,0.0158,296.311,139.2299957,22.6390237,97.278,25.01,0.3093,1.52
2022-06-30,0.0158,296.311,136.7200012,22.59834731,82.959,19.442,0.3053,1.2
2022-07-01,0.0158,296.276,138.9299927,22.96363515,82.959,19.442,0.3053,1.2
2022-07-05,0.0158,296.276,141.5599976,23.3983467,82.959,19.442,0.3053,1.2
2022-07-06,0.0158,296.276,142.9199982,23.62314019,82.959,19.442,0.3053,1.2
2022-07-07,0.0158,296.276,146.3500061,24.19008365,82.959,19.442,0.3053,1.2
2022-07-08,0.0158,296.276,147.0399933,24.30413112,82.959,19.442,0.3053,1.2
2022-07-11,0.0158,296.276,144.8699951,23.94545374,82.959,19.442,0.3053,1.2
2022-07-12,0.0158,296.276,145.8600006,24.10909101,82.959,19.442,0.3053,1.2
2022-07-13,0.0158,296.276,145.4900055,24.04793479,82.959,19.442,0.3053,1.2
2022-07-14,0.0158,296.276,148.4700012,24.54049607,82.959,19.442,0.3053,1.2
2022-07-15,0.0158,296.276,150.1699982,24.8214873,82.959,19.442,0.3053,1.2
2022-07-18,0.0158,296.276,147.0700073,24.30909212,82.959,19.442,0.3053,1.2
2022-07-19,0.0158,296.276,151.0,24.95867769,82.959,19.442,0.3053,1.2
2022-07-20,0.0158,296.276,153.0399933,25.29586666,82.959,19.442,0.3053,1.2
2022-07-21,0.0158,296.276,155.3500061,25.67768696,82.959,19.442,0.3053,1.2
2022-07-22,0.0158,296.276,154.0899963,25.46942088,82.959,19.442,0.3053,1.2
2022-07-25,0.0158,296.276,152.9499969,25.28099123,82.959,19.442,0.3053,1.2
2022-07-26,0.0158,296.276,151.6000061,25.05785225,82.959,19.442,0.3053,1.2
2022-07-27,0.0158,296.276,156.7899933,25.91570137,82.959,19.442,0.3053,1.2
2022-07-28,0.0233,296.276,157.3500061,26.00826547,82.959,19.442,0.3053,1.2
2022-07-29,0.0232,296.276,162.5099945,26.86115612,82.959,19.442,0.3053,1.2
2022-08-01,0.0233,296.171,161.5099945,26.69586686,82.959,19.442,0.3053,1.2
2022-08-02,0.0233,296.171,160.0099945,26.44793298,82.959,19.442,0.3053,1.2
2022-08-03,0.0233,296.171,166.1300049,27.45950494,82.959,19.442,0.3053,1.2
2022-08-04,0.0233,296.171,165.8099976,27.40661117,82.959,19.442,0.3053,1.2
2022-08-05,0.0233,296.171,165.3500061,27.33057952,82.959,19.442,0.3053,1.2
2022-08-08,0.0233,296.171,164.8699951,27.25123886,82.959,19.442,0.3053,1.2
2022-08-09,0.0233,296.171,164.9199982,27.25950383,82.959,19.442,0.3053,1.2
2022-08-10,0.0233,296.171,169.2400055,27.97355463,82.959,19.442,0.3053,1.2
2022-08-11,0.0233,296.171,168.4900055,27.84958768,82.959,19.442,0.3053,1.2
2022-08-12,0.0233,296.171,172.1000061,28.446282,82.959,19.442,0.3053,1.2
2022-08-15,0.0233,296.171,173.1900024,28.62644668,82.959,19.442,0.3053,1.2
2022-08-16,0.0233,296.171,173.0299988,28.5999998,82.959,19.442,0.3053,1.2
2022-08-17,0.0233,296.171,174.5500031,28.85124017,82.959,19.442,0.3053,1.2
2022-08-18,0.0233,296.171,174.1499939,28.78512296,82.959,19.442,0.3053,1.2
2022-08-19,0.0233,296.171,171.5200043,28.35041393,82.959,19.442,0.3053,1.2
2022-08-22,0.0233,296.171,167.5700073,27.69752187,82.959,19.442,0.3053,1.2
2022-08-23,0.0233,296.171,167.2299957,27.64132161,82.959,19.442,0.3053,1.2
2022-08-24,0.0233,296.171,167.5299988,27.69090889,82.959,19.442,0.3053,1.2
2022-08-25,0.0233,296.171,170.0299988,28.10413203,82.959,19.442,0.3053,1.2
2022-08-26,0.0233,296.171,163.6199951,27.04462729,82.959,19.442,0.3053,1.2
2022-08-29,0.0233,296.171,161.3800049,26.67438097,82.959,19.442,0.3053,1.2
2022-08-30,0.0233,296.171,158.9100037,26.26611631,82.959,19.442,0.3053,1.2
2022-08-31,0.0233,296.171,157.2200012,25.98677706,82.959,19.442,0.3053,1.2
2022-09-01,0.0233,296.808,157.9600067,26.10909202,82.959,19.442,0.3053,1.2
2022-09-02,0.0233,296.808,155.8099976,25.7537186,82.959,19.442,0.3053,1.2
2022-09-06,0.0233,296.808,154.5299988,25.54214856,82.959,19.442,0.3053,1.2
2022-09-07,0.0233,296.808,155.9600067,25.77851351,82.959,19.442,0.3053,1.2
2022-09-08,0.0233,296.808,154.4600067,25.53057962,82.959,19.442,0.3053,1.2
2022-09-09,0.0233,296.808,157.3699951,26.01156944,82.959,19.442,0.3053,1.2
2022-09-12,0.0233,296.808,163.4299927,27.01322193,82.959,19.442,0.3053,1.2
2022-09-13,0.0233,296.808,153.8399963,25.42809857,82.959,19.442,0.3053,1.2
2022-09-14,0.0233,296.808,155.3099976,25.67107398,82.959,19.442,0.3053,1.2
2022-09-15,0.0233,296.808,152.3699951,25.18512316,82.959,19.442,0.3053,1.2
2022-09-16,0.0233,296.808,150.6999969,24.9090904,82.959,19.442,0.3053,1.2
2022-09-19,0.0233,296.808,154.4799957,25.53388359,82.959,19.442,0.3053,1.2
2022-09-20,0.0233,296.808,156.8999939,25.93388329,82.959,19.442,0.3053,1.2
2022-09-21,0.0233,296.808,153.7200012,25.40826466,82.959,19.442,0.3053,1.2
2022-09-22,0.0308,296.808,152.7400055,25.2462819,82.959,19.442,0.3053,1.2
2022-09-23,0.0308,296.808,150.4299927,24.8644616,82.959,19.442,0.3053,1.2
2022-09-26,0.0308,296.808,150.7700043,24.92066186,82.959,19.442,0.3053,1.2
2022-09-27,0.0308,296.808,151.7599945,25.08429661,82.959,19.442,0.3053,1.2
2022-09-28,0.0308,296.808,149.8399963,24.76694154,82.959,19.442,0.3053,1.2
2022-09-29,0.0308,296.808,142.4799957,23.55041252,82.959,19.442,0.3053,1.2
2022-09-30,0.0308,296.808,138.1999969,22.61865744,90.146,20.721,0.3029,1.29
2022-10-03,0.0308,298.012,142.4499969,23.31423845,90.146,20.721,0.3029,1.29
2022-10-04,0.0308,298.012,146.1000061,23.91162129,90.146,20.721,0.3029,1.29
2022-10-05,0.0308,298.012,146.3999939,23.96071913,90.146,20.721,0.3029,1.29
2022-10-06,0.0308,298.012,145.4299927,23.80196279,90.146,20.721,0.3029,1.29
2022-10-07,0.0308,298.012,140.0899963,22.92798631,90.146,20.721,0.3029,1.29
2022-10-10,0.0308,298.012,140.4199982,22.98199643,90.146,20.721,0.3029,1.29
2022-10-11,0.0308,298.012,138.9799957,22.74631681,90.146,20.721,0.3029,1.29
2022-10-12,0.0308,298.012,138.3399963,22.6415706,90.146,20.721,0.3029,1.29
2022-10-13,0.0308,298.012,142.9900055,23.40261956,90.146,20.721,0.3029,1.29
2022-10-14,0.0308,298.012,138.3800049,22.64811864,90.146,20.721,0.3029,1.29
2022-10-17,0.0308,298.012,142.4100037,23.30769291,90.146,20.721,0.3029,1.29
2022-10-18,0.0308,298.012,143.75,23.52700491,90.146,20.721,0.3029,1.29
2022-10-19,0.0308,298.012,143.8600006,23.54500828,90.146,20.721,0.3029,1.29
2022-10-20,0.0308,298.012,143.3899994,23.46808501,90.146,20.721,0.3029,1.29
2022-10-21,0.0308,298.012,147.2700043,24.10311036,90.146,20.721,0.3029,1.29
2022-10-24,0.0308,298.012,149.4499969,24.4599013,90.146,20.721,0.3029,1.29
2022-10-25,0.0308,298.012,152.3399963,24.93289629,90.146,20.721,0.3029,1.29
2022-10-26,0.0308,298.012,149.3500061,24.44353619,90.146,20.721,0.3029,1.29
2022-10-27,0.0308,298.012,144.8000031,23.69885484,90.146,20.721,0.3029,1.29
2022-10-28,0.0308,298.012,155.7400055,25.4893626,90.146,20.721,0.3029,1.29
2022-10-31,0.0308,298.012,153.3399963,25.09656241,90.146,20.721,0.3029,1.29
2022-11-01,0.0308,297.711,150.6499939,24.65630015,90.146,20.721,0.3029,1.29
2022-11-02,0.0308,297.711,145.0299988,23.73649735,90.146,20.721,0.3029,1.29
2022-11-03,0.0383,297.711,138.8800049,22.7299517,90.146,20.721,0.3029,1.29
2022-11-04,0.0383,297.711,138.3800049,22.64811864,90.146,20.721,0.3029,1.29
2022-11-07,0.0383,297.711,138.9199982,22.73649725,90.146,20.721,0.3029,1.29
2022-11-08,0.0383,297.711,139.5,22.8314239,90.146,20.721,0.3029,1.29
2022-11-09,0.0383,297.711,134.8699951,22.07364896,90.146,20.721,0.3029,1.29
2022-11-10,0.0383,297.711,146.8699951,24.03764241,90.146,20.721,0.3029,1.29
2022-11-11,0.0383,297.711,149.6999969,24.50081783,90.146,20.721,0.3029,1.29
2022-11-14,0.0383,297.711,148.2799988,24.26841224,90.146,20.721,0.3029,1.29
2022-11-15,0.0383,297.711,150.0399933,24.55646371,90.146,20.721,0.3029,1.29
2022-11-16,0.0383,297.711,148.7899933,24.35188106,90.146,20.721,0.3029,1.29
2022-11-17,0.0383,297.711,150.7200012,24.66775797,90.146,20.721,0.3029,1.29
2022-11-18,0.0383,297.711,151.2899933,24.76104636,90.146,20.721,0.3029,1.29
2022-11-21,0.0383,297.711,148.0099945,24.22422169,90.146,20.721,0.3029,1.29
2022-11-22,0.0383,297.711,150.1799927,24.57937687,90.146,20.721,0.3029,1.29
2022-11-23,0.0383,297.711,151.0700073,24.72504212,90.146,20.721,0.3029,1.29
2022-11-25,0.0383,297.711,148.1100006,24.2405893,90.146,20.721,0.3029,1.29
2022-11-28,0.0383,297.711,144.2200012,23.60392819,90.146,20.721,0.3029,1.29
2022-11-29,0.0383,297.711,141.1699982,23.10474602,90.146,20.721,0.3029,1.29
2022-11-30,0.0383,297.711,148.0299988,24.22749571,90.146,20.721,0.3029,1.29
2022-12-01,0.0383,296.797,148.3099976,24.27332202,90.146,20.721,0.3029,1.29
2022-12-02,0.0383,296.797,147.8099976,24.19148896,90.146,20.721,0.3029,1.29
2022-12-05,0.0383,296.797,146.6300049,23.99836414,90.146,20.721,0.3029,1.29
2022-12-06,0.0383,296.797,142.9100037,23.38952597,90.146,20.721,0.3029,1.29
2022-12-07,0.0383,296.797,140.9400024,23.06710351,90.146,20.721,0.3029,1.29
2022-12-08,0.0383,296.797,142.6499939,23.34697118,90.146,20.721,0.3029,1.29
2022-12-09,0.0383,296.797,142.1600037,23.26677638,90.146,20.721,0.3029,1.29
2022-12-12,0.0383,296.797,144.4900055,23.64811874,90.146,20.721,0.3029,1.29
2022-12-13,0.0383,296.797,145.4700012,23.80851084,90.146,20.721,0.3029,1.29
2022-12-14,0.0383,296.797,143.2100067,23.4386263,90.146,20.721,0.3029,1.29
2022-12-15,0.0433,296.797,136.5,22.34042553,90.146,20.721,0.3029,1.29
2022-12-16,0.0433,296.797,134.5099945,22.01472905,90.146,20.721,0.3029,1.29
2022-12-19,0.0433,296.797,132.3699951,21.66448365,90.146,20.721,0.3029,1.29
2022-12-20,0.0433,296.797,132.3000031,21.65302832,90.146,20.721,0.3029,1.29
2022-12-21,0.0433,296.797,135.4499969,22.16857561,90.146,20.721,0.3029,1.29
2022-12-22,0.0433,296.797,132.2299957,21.6415705,90.146,20.721,0.3029,1.29
2022-12-23,0.0433,296.797,131.8600006,21.58101483,90.146,20.721,0.3029,1.29
2022-12-27,0.0433,296.797,130.0299988,21.28150553,90.146,20.721,0.3029,1.29
2022-12-28,0.0433,296.797,126.0400009,20.62847805,90.146,20.721,0.3029,1.29
2022-12-29,0.0433,296.797,129.6100006,21.21276606,90.146,20.721,0.3029,1.29
2022-12-30,0.0433,296.797,129.9299927,22.05942151,117.154,29.998,0.2941,1.88
2023-01-03,0.0433,299.17,125.0699997,21.23429536,117.154,29.998,0.2941,1.88
2023-01-04,0.0433,299.17,126.3600006,21.4533108,117.154,29.998,0.2941,1.88
2023-01-05,0.0433,299.17,125.0199966,21.22580588,117.154,29.998,0.2941,1.88
2023-01-06,0.0433,299.17,129.6199951,22.00679034,117.154,29.998,0.2941,1.88
2023-01-09,0.0433,299.17,130.1499939,22.09677316,117.154,29.998,0.2941,1.88
2023-01-10,0.0433,299.17,130.7299957,22.19524545,117.154,29.998,0.2941,1.88
2023-01-11,0.0433,299.17,133.4900055,22.66383794,117.154,29.998,0.2941,1.88
2023-01-12,0.0433,299.17,133.4100037,22.65025529,117.154,29.998,0.2941,1.88
2023-01-13,0.0433,299.17,134.7599945,22.87945577,117.154,29.998,0.2941,1.88
2023-01-17,0.0433,299.17,135.9400024,23.07979668,117.154,29.998,0.2941,1.88
2023-01-18,0.0433,299.17,135.2100067,22.95585853,117.154,29.998,0.2941,1.88
2023-01-19,0.0433,299.17,135.2700043,22.96604487,117.154,29.998,0.2941,1.88
2023-01-20,0.0433,299.17,137.8699951,23.40746946,117.154,29.998,0.2941,1.88
2023-01-23,0.0433,299.17,141.1100006,23.95755528,117.154,29.998,0.2941,1.88
2023-01-24,0.0433,299.17,142.5299988,24.19864156,117.154,29.998,0.2941,1.88
2023-01-25,0.0433,299.17,141.8600006,24.08488975,117.154,29.998,0.2941,1.88
2023-01-26,0.0433,299.17,143.9600067,24.44142729,117.154,29.998,0.2941,1.88
2023-01-27,0.0433,299.17,145.9299927,24.7758901,117.154,29.998,0.2941,1.88
2023-01-30,0.0433,299.17,143.0,24.27843803,117.154,29.998,0.2941,1.88
2023-01-31,0.0433,299.17,144.2899933,24.49745217,117.154,29.998,0.2941,1.88
2023-02-01,0.0433,300.84,145.4299927,24.69100045,117.154,29.998,0.2941,1.88
2023-02-02,0.0458,300.84,150.8200073,25.6061133,117.154,29.998,0.2941,1.88
2023-02-03,0.0458,300.84,154.5,26.23089983,117.154,29.998,0.2941,1.88
2023-02-06,0.0458,300.84,151.7299957,25.76061048,117.154,29.998,0.2941,1.88
2023-02-07,0.0458,300.84,154.6499939,26.25636569,117.154,29.998,0.2941,1.88
2023-02-08,0.0458,300.84,151.9199982,25.79286896,117.154,29.998,0.2941,1.88
2023-02-09,0.0457,300.84,150.8699951,25.61460019,117.154,29.998,0.2941,1.88
2023-02-10,0.0458,300.84,151.0099945,25.63836919,117.154,29.998,0.2941,1.88
2023-02-13,0.0458,300.84,153.8500061,26.12054433,117.154,29.998,0.2941,1.88
2023-02-14,0.0458,300.84,153.1999969,26.01018624,117.154,29.998,0.2941,1.88
2023-02-15,0.0458,300.84,155.3300018,26.37181695,117.154,29.998,0.2941,1.88
2023-02-16,0.0458,300.84,153.7100067,26.09677533,117.154,29.998,0.2941,1.88
2023-02-17,0.0458,300.84,152.5500031,25.89983074,117.154,29.998,0.2941,1.88
2023-02-21,0.0458,300.84,148.4799957,25.2088278,117.154,29.998,0.2941,1.88
2023-02-22,0.0458,300.84,148.9100037,25.28183424,117.154,29.998,0.2941,1.88
2023-02-23,0.0458,300.84,149.3999939,25.36502443,117.154,29.998,0.2941,1.88
2023-02-24,0.0458,300.84,146.7100067,24.90832032,117.154,29.998,0.2941,1.88
2023-02-27,0.0457,300.84,147.9199982,25.11375181,117.154,29.998,0.2941,1.88
2023-02-28,0.0457,300.84,147.4100037,25.02716531,117.154,29.998,0.2941,1.88
2023-03-01,0.0458,301.836,145.3099976,24.67062777,117.154,29.998,0.2941,1.88
2023-03-02,0.0457,301.836,145.9100037,24.77249638,117.154,29.998,0.2941,1.88
2023-03-03,0.0457,301.836,151.0299988,25.6417655,117.154,29.998,0.2941,1.88
2023-03-06,0.0457,301.836,153.8300018,26.11714802,117.154,29.998,0.2941,1.88
2023-03-07,0.0457,301.836,151.6000061,25.73854093,117.154,29.998,0.2941,1.88
2023-03-08,0.0457,301.836,152.8699951,25.95415876,117.154,29.998,0.2941,1.88
2023-03-09,0.0457,301.836,150.5899963,25.5670622,117.154,29.998,0.2941,1.88
2023-03-10,0.0457,301.836,148.5,25.21222411,117.154,29.998,0.2941,1.88
2023-03-13,0.0458,301.836,150.4700012,25.54668951,117.154,29.998,0.2941,1.88
2023-03-14,0.0458,301.836,152.5899963,25.90662077,117.154,29.998,0.2941,1.88
2023-03-15,0.0458,301.836,152.9900055,25.97453404,117.154,29.998,0.2941,1.88
2023-03-16,0.0458,301.836,155.8500061,26.4601029,117.154,29.998,0.2941,1.88
2023-03-17,0.0458,301.836,155.0,26.31578947,117.154,29.998,0.2941,1.88
2023-03-20,0.0458,301.836,157.3999939,26.72325873,117.154,29.998,0.2941,1.88
2023-03-21,0.0458,301.836,159.2799988,27.04244461,117.154,29.998,0.2941,1.88
2023-03-22,0.0458,301.836,157.8300018,26.79626517,117.154,29.998,0.2941,1.88
2023-03-23,0.0483,301.836,158.9299927,26.98302083,117.154,29.998,0.2941,1.88
2023-03-24,0.0483,301.836,160.25,27.20713073,117.154,29.998,0.2941,1.88
2023-03-27,0.0483,301.836,158.2799988,26.87266533,117.154,29.998,0.2941,1.88
2023-03-28,0.0483,301.836,157.6499939,26.76570355,117.154,29.998,0.2941,1.88
2023-03-29,0.0483,301.836,160.7700043,27.29541668,117.154,29.998,0.2941,1.88
2023-03-30,0.0483,301.836,162.3600006,27.56536513,117.154,29.998,0.2941,1.88
2023-03-31,0.0483,301.836,164.8999939,27.99660338,94.836,24.16,0.2916,1.52
2023-04-03,0.0483,303.363,166.1699982,28.2122238,94.836,24.16,0.2916,1.52
2023-04-04,0.0483,303.363,165.6300049,28.12054412,94.836,24.16,0.2916,1.52
2023-04-05,0.0483,303.363,163.7599945,27.80305509,94.836,24.16,0.2916,1.52
2023-04-06,0.0483,303.363,164.6600037,27.95585801,94.836,24.16,0.2916,1.52
2023-04-10,0.0483,303.363,162.0299988,27.50933765,94.836,24.16,0.2916,1.52
2023-04-11,0.0483,303.363,160.8000031,27.30050986,94.836,24.16,0.2916,1.52
2023-04-12,0.0483,303.363,160.1000061,27.18166487,94.836,24.16,0.2916,1.52
2023-04-13,0.0483,303.363,165.5599976,28.10865833,94.836,24.16,0.2916,1.52
2023-04-14,0.0483,303.363,165.2100067,28.04923713,94.836,24.16,0.2916,1.52
2023-04-17,0.0483,303.363,165.2299957,28.05263085,94.836,24.16,0.2916,1.52
2023-04-18,0.0483,303.363,166.4700012,28.2631581,94.836,24.16,0.2916,1.52
2023-04-19,0.0483,303.363,167.6300049,28.4601027,94.836,24.16,0.2916,1.52
2023-04-20,0.0483,303.363,166.6499939,28.29371713,94.836,24.16,0.2916,1.52
2023-04-21,0.0483,303.363,165.0200043,28.01697865,94.836,24.16,0.2916,1.52
2023-04-24,0.0483,303.363,165.3300018,28.06960982,94.836,24.16,0.2916,1.52
2023-04-25,0.0483,303.363,163.7700043,27.80475455,94.836,24.16,0.2916,1.52
2023-04-26,0.0483,303.363,163.7599945,27.80305509,94.836,24.16,0.2916,1.52
2023-04-27,0.0483,303.363,168.4100037,28.59253033,94.836,24.16,0.2916,1.52
2023-04-28,0.0483,303.363,169.6799927,28.80814816,94.836,24.16,0.2916,1.52
2023-05-01,0.0483,303.363,169.5899963,28.79286865,94.836,24.16,0.2916,1.52
2023-05-02,0.0483,303.363,168.5399933,28.61459988,94.836,24.16,0.2916,1.52
2023-05-03,0.0483,303.363,167.4499969,28.42954108,94.836,24.16,0.2916,1.52
2023-05-04,0.0508,303.363,165.7899933,28.14770684,94.836,24.16,0.2916,1.52
2023-05-05,0.0508,303.363,173.5700073,29.46859208,94.836,24.16,0.2916,1.52
2023-05-08,0.0508,303.363,173.5,29.45670628,94.836,24.16,0.2916,1.52
2023-05-09,0.0508,303.363,171.7700043,29.16298884,94.836,24.16,0.2916,1.52
2023-05-10,0.0508,303.363,173.5599976,29.46689262,94.836,24.16,0.2916,1.52
2023-05-11,0.0508,303.363,173.75,29.4991511,94.836,24.16,0.2916,1.52
2023-05-12,0.0508,303.363,172.5700073,29.29881279,94.836,24.16,0.2916,1.52
2023-05-15,0.0508,303.363,172.0700073,29.21392315,94.836,24.16,0.2916,1.52
2023-05-16,0.0508,303.363,172.0700073,29.21392315,94.836,24.16,0.2916,1.52
2023-05-17,0.0508,303.363,172.6900024,29.31918547,94.836,24.16,0.2916,1.52
2023-05-18,0.0508,303.363,175.0500031,29.71986469,94.836,24.16,0.2916,1.52
